id,NAME,neighbourhood group,neighbourhood,lat,long,price,review rate number,number of reviews,occupancy_proxy,estimated_revenue,potential_gain_at_70pct
29754626,"Entire Villa-4 Bedroom - 4,000 sq. ft Experience",Queens,Ditmars Steinway,40.77433,-73.89513,360.0,5.0,84.0,0.07671232876712329,10080.0,81899.99999999999
17242822,Bright/Large 1 Bdr Flat W/Parking!,Bronx,Kingsbridge,40.88435,-73.90305,368.0,5.0,14.0,0.09041095890410959,12144.000000000002,81879.99999999999
52000718,Bright/Large 1 Bdr Flat W/Parking!,Bronx,Kingsbridge,40.88435,-73.90305,368.0,5.0,14.0,0.09041095890410959,12144.000000000002,81879.99999999999
31984814,Midtown West Private Sublet - Best Value,Manhattan,Hell's Kitchen,40.76362,-73.98814,410.0,5.0,15.0,0.15342465753424658,22960.0,81795.0
8604850,Live like a local in NYC! Next to Ditmars subway,Queens,Ditmars Steinway,40.77673,-73.90993,574.0,5.0,8.0,0.3095890410958904,64862.00000000001,81794.99999999997
33629563,Cheerful 2 Bed 1 sofa 2 bath double booking on rms,Bronx,Williamsbridge,40.87924,-73.85831,320.0,5.0,3.0,0.0,0.0,81760.0
31976529,Private Two Bedroom with Garden in Cobble Hill,Brooklyn,Carroll Gardens,40.68176,-73.99473,661.0,5.0,88.0,0.36164383561643837,87252.0,81633.5
20862044,1Dynamic private room in bushwick,Brooklyn,Bushwick,40.69256,-73.90457,323.0,5.0,26.0,0.00821917808219178,969.0,81557.5
55619940,1Dynamic private room in bushwick,Brooklyn,Bushwick,40.69256,-73.90457,323.0,5.0,26.0,0.00821917808219178,969.0,81557.5
1483494,COMFORTABLE ROOM,Manhattan,East Harlem,40.79107,-73.94381,481.0,5.0,216.0,0.2356164383561644,41366.0,81529.5
41623553,Deluxe Studio view Broadway #4,Manhattan,Midtown,40.74657,-73.98691,705.0,5.0,8.0,0.3835616438356164,98700.0,81427.49999999997
17897850,Deluxe Studio view Broadway #4,Manhattan,Midtown,40.74657,-73.98691,705.0,5.0,8.0,0.3835616438356164,98700.0,81427.49999999997
52655746,Deluxe Studio view Broadway #4,Manhattan,Midtown,40.74657,-73.98691,705.0,5.0,8.0,0.3835616438356164,98700.0,81427.49999999997
17097015,Private Cozy Rustic Escape in Williamsburg,Brooklyn,Williamsburg,40.71339,-73.93896,501.0,5.0,34.0,0.2547945205479452,46593.0,81412.5
33619622,"""2 Bedroom highrise with Stunning views of NY/NJ""",Manhattan,Hell's Kitchen,40.76019,-73.99962,376.0,5.0,17.0,0.10684931506849316,14664.0,81404.0
32711088,"Cozy apartment in South Williamsburg,  Brooklyn.",Brooklyn,Bedford-Stuyvesant,40.69866,-73.94548,425.0,5.0,91.0,0.17534246575342466,27200.0,81387.5
31113284,Stylish 2 bedroom apartment with parking,Brooklyn,Gerritsen Beach,40.58994,-73.92364,347.0,5.0,25.0,0.057534246575342465,7287.0,81371.49999999999
5754982,Charming Home in Brooklyn Townhouse,Brooklyn,Bedford-Stuyvesant,40.68023,-73.91047,416.0,5.0,92.0,0.1643835616438356,24959.999999999996,81328.0
34029981,Cozy Haven,Bronx,Mott Haven,40.81069,-73.91854,497.0,5.0,5.0,0.25205479452054796,45724.0,81259.49999999999
30774172,Superb Location Midtown Sutudio,Manhattan,Midtown,40.74645,-73.9887,482.0,5.0,148.0,0.23835616438356164,41934.0,81216.99999999999
35234547,Room in Dreamy N Williamsburg w/Huge Backyard!,Brooklyn,Williamsburg,40.71591,-73.95668,800.0,5.0,8.0,0.42191780821917807,123200.0,81200.0
7757622,Upper East Side - amazing location!,Manhattan,Upper East Side,40.78113,-73.95452,996.0,5.0,1.0,0.4767123287671233,173304.0,81173.99999999997
6250395,East Vlg 2 bdrm Private Apt - 1 Block to Union Sq,Manhattan,East Village,40.73125,-73.98675,769.0,5.0,2.0,0.410958904109589,115350.0,81129.49999999997
13382245,Large 2bd 15 min to Midtown Manhattan,Queens,Ditmars Steinway,40.77764,-73.91128,927.0,5.0,93.0,0.4602739726027397,155736.0,81112.5
44953922,Large 2bd 15 min to Midtown Manhattan,Queens,Ditmars Steinway,40.77764,-73.91128,927.0,5.0,93.0,0.4602739726027397,155736.0,81112.5
21957807,"Sharp Wall Street 1BR w/ Gym, Doorman, Roof deck by Blueground",Manhattan,Financial District,40.70497,-74.00746,1020.0,5.0,1.0,0.4821917808219178,179520.0,81090.0
29774509,★ Massive Duplex ★ 15 Mins Times Sq | Family | 5BR,Manhattan,Upper West Side,40.80268,-73.96451,1103.0,5.0,11.0,0.4986301369863014,200746.00000000003,81070.49999999991
3758970,"Brooklyn private room, by F,Gtrain",Brooklyn,Windsor Terrace,40.65015,-73.97945,621.0,5.0,77.0,0.3424657534246575,77625.0,81040.5
55543723,Great value! Private room Queen size Couch bed,Bronx,Wakefield,40.88688,-73.85848,364.0,5.0,14.0,0.09041095890410959,12012.0,80990.0
20785827,Great value! Private room Queen size Couch bed,Bronx,Wakefield,40.88688,-73.85848,364.0,5.0,14.0,0.09041095890410959,12012.0,80990.0
14214561,Charming Brooklyn House on a Quiet Block,Brooklyn,Windsor Terrace,40.65193,-73.97743,958.0,5.0,1.0,0.4684931506849315,163818.0,80950.99999999997
45786238,Charming Brooklyn House on a Quiet Block,Brooklyn,Windsor Terrace,40.65193,-73.97743,958.0,5.0,1.0,0.4684931506849315,163818.0,80950.99999999997
40722200,Ocean view studio with balcony,Queens,Arverne,40.59029,-73.79032,351.0,5.0,9.0,0.0684931506849315,8775.0,80905.5
23275595,"Modern, spacious, & cozy Upper West Side Apartment",Manhattan,Upper West Side,40.78331,-73.97687,1030.0,5.0,1.0,0.4849315068493151,182310.0,80855.0
29364150,"Prewar Gem On Riverside Dr, Cozy Riverside Views!",Manhattan,Harlem,40.82372,-73.95439,1100.0,5.0,3.0,0.4986301369863014,200200.0,80850.0
53991207,Beautiful Historic Harlem Townhouse,Manhattan,Harlem,40.82252,-73.94858,440.0,5.0,63.0,0.19726027397260273,31679.999999999996,80740.0
19233311,Beautiful Historic Harlem Townhouse,Manhattan,Harlem,40.82252,-73.94858,440.0,5.0,63.0,0.19726027397260273,31679.999999999996,80740.0
6903766,The Notorious B.N.B. {Custom},Brooklyn,Clinton Hill,40.68971,-73.96695,780.0,5.0,20.0,0.41643835616438357,118560.00000000001,80729.99999999999
23619678,Hamilton Studio. 2Queen. priv bath. kitchenette,Manhattan,Harlem,40.82335,-73.94939,402.0,5.0,20.0,0.1506849315068493,22110.0,80600.99999999999
1278038,Brand New Beautiful Duplex Apartment with Garden,Brooklyn,Greenpoint,40.72315,-73.95226,586.0,5.0,20.0,0.3232876712328767,69148.0,80575.0
32562520,Premium Queen Room Theater District Boutique Hotel,Manhattan,Midtown,40.76368,-73.97612,335.0,5.0,5.0,0.0410958904109589,5025.0,80567.49999999999
3238703,Shared studio in East Harlem,Manhattan,East Harlem,40.79731,-73.94231,953.0,5.0,10.0,0.4684931506849315,162963.0,80528.49999999997
31600413,"Sunny, calm room in Victorian home",Brooklyn,Bedford-Stuyvesant,40.68613,-73.95545,572.0,5.0,195.0,0.3150684931506849,65780.0,80366.0
9913801,Bk's Finest City life close to Transportation,Brooklyn,Bushwick,40.69499,-73.9283,908.0,5.0,251.0,0.4575342465753425,151636.0,80357.99999999997
48476492,Bk's Finest City life close to Transportation,Brooklyn,Bushwick,40.69499,-73.9283,908.0,5.0,251.0,0.4575342465753425,151636.0,80357.99999999997
31927927,Comfy & Clean Apartment,Manhattan,Gramercy,40.73679,-73.97916,611.0,5.0,4.0,0.33972602739726027,75764.0,80346.5
34725326,The Grand Executive,Manhattan,Murray Hill,40.7493,-73.97873,672.0,5.0,4.0,0.3726027397260274,91392.00000000001,80303.99999999999
4611721,1BR Duplex in Heart of Brooklyn with 2 cats!!!,Brooklyn,Prospect Heights,40.67906,-73.96602,479.0,5.0,19.0,0.2410958904109589,42152.0,80232.49999999999
38155662,Hamilton Beach House,Queens,Howard Beach,40.65245,-73.82931,503.0,5.0,65.0,0.26301369863013696,48287.99999999999,80228.5
43035784,Queens Comfy Private Room (JFK-8mins) with porch,Queens,St. Albans,40.68511,-73.76884,314.0,5.0,125.0,0.0,0.0,80227.0
11464107,Queens Comfy Private Room (JFK-8mins) with porch,Queens,St. Albans,40.68511,-73.76884,314.0,5.0,125.0,0.0,0.0,80227.0
50026798,Queens Comfy Private Room (JFK-8mins) with porch,Queens,St. Albans,40.68511,-73.76884,314.0,5.0,125.0,0.0,0.0,80227.0
26770549,Cozy  Spacious Near TIMES SQUARE,Manhattan,Chelsea,40.74814,-73.99416,624.0,5.0,2.0,0.34794520547945207,79248.0,80183.99999999997
22679663,Feels Like Home Near JFK and LGA,Brooklyn,East New York,40.66745,-73.89217,789.0,5.0,25.0,0.42191780821917807,121505.99999999999,80083.49999999999
31703141,UWS 4A huge room w/desk 5,Manhattan,Upper West Side,40.80333,-73.96607,352.0,5.0,1.0,0.07671232876712329,9856.000000000002,80079.99999999999
21752904,"BRIGHT, SPACIOUS, QUIET Luxury Oasis, DowntownNYC!",Manhattan,East Village,40.72977,-73.97895,653.0,5.0,23.0,0.3643835616438356,86849.0,79992.5
1410038,"Charming Hotel Alternative
Mount Sinai",Manhattan,East Harlem,40.79111,-73.94466,586.0,5.0,25.0,0.32602739726027397,69734.0,79989.0
25431774,NYC Summer Housing,Manhattan,Upper East Side,40.77132,-73.94829,969.0,5.0,4.0,0.473972602739726,167637.0,79942.49999999997
34256424,"Hotel 32 32, Double Queen Superior",Manhattan,Midtown,40.74504,-73.9823,438.0,5.0,22.0,0.2,31974.000000000004,79934.99999999999
43299232,Location Central Park ( only female guest ),Manhattan,Upper West Side,40.78895,-73.96754,573.0,5.0,2.0,0.3178082191780822,66468.0,79933.5
50290245,Location Central Park ( only female guest ),Manhattan,Upper West Side,40.78895,-73.96754,573.0,5.0,2.0,0.3178082191780822,66468.0,79933.5
11727554,Location Central Park ( only female guest ),Manhattan,Upper West Side,40.78895,-73.96754,573.0,5.0,2.0,0.3178082191780822,66468.0,79933.5
4359872,Very Bright Modern Apartment 2 Mins from Manhattan,Bronx,Concourse,40.82636,-73.92655,354.0,5.0,18.0,0.0821917808219178,10619.999999999998,79827.0
33395940,"One Bedroom Loft in Williamsburg, BK",Brooklyn,Williamsburg,40.71265,-73.96297,1057.0,5.0,2.0,0.4931506849315068,190260.0,79803.5
23090022,Happy place to be,Brooklyn,Bushwick,40.69233,-73.92636,312.0,5.0,1.0,0.0,0.0,79715.99999999999
56370516,Studio/Full Kitchen at Wyndham Midtown 45 Resort,Manhattan,Midtown,40.75302,-73.97221,312.0,5.0,2.0,0.0,0.0,79715.99999999999
43710143,Studio/Full Kitchen at Wyndham Midtown 45 Resort,Manhattan,Midtown,40.75302,-73.97221,312.0,5.0,2.0,0.0,0.0,79715.99999999999
50701156,Studio/Full Kitchen at Wyndham Midtown 45 Resort,Manhattan,Midtown,40.75302,-73.97221,312.0,5.0,2.0,0.0,0.0,79715.99999999999
12138466,Studio/Full Kitchen at Wyndham Midtown 45 Resort,Manhattan,Midtown,40.75302,-73.97221,312.0,5.0,2.0,0.0,0.0,79715.99999999999
22004200,Beautiful Bed-Stuy Brownstone on tree line block.,Brooklyn,Bedford-Stuyvesant,40.6871,-73.92449,347.0,5.0,20.0,0.07123287671232877,9022.0,79636.49999999999
38024767,Huge room  near Columbia University med school,Manhattan,Washington Heights,40.84192,-73.94187,609.0,5.0,7.0,0.3424657534246575,76125.0,79474.49999999997
4122936,Cosy room in Williamsburg,Brooklyn,Williamsburg,40.7105,-73.9438,317.0,5.0,113.0,0.0136986301369863,1585.0,79408.49999999999
40792894,Cozy 1 bdrm in a 2 Bdr apt. Great location.,Brooklyn,Williamsburg,40.70866,-73.94122,312.0,5.0,7.0,0.0027397260273972603,312.0,79403.99999999999
25435640,Stay with a native New Yorker!,Manhattan,Upper East Side,40.77167,-73.95529,394.0,5.0,2.0,0.14794520547945206,21276.0,79390.99999999999
32733180,Furnished 2BR in UES (30 DAYS MIN),Manhattan,Upper East Side,40.78218,-73.94827,442.0,5.0,19.0,0.20821917808219179,33592.0,79338.99999999999
21499951,Great Location in Midtown! ESB,Manhattan,Midtown,40.74759,-73.98889,457.0,5.0,9.0,0.22465753424657534,37474.0,79289.49999999999
21700435,Charming Room 1 with 2 Beds Close to Metro,Brooklyn,Bedford-Stuyvesant,40.6847,-73.95532,432.0,5.0,23.0,0.19726027397260273,31103.999999999996,79271.99999999999
8234809,New York NY Downtown (East Village),Manhattan,East Village,40.73036,-73.98673,319.0,5.0,20.0,0.019178082191780823,2233.0000000000005,79271.5
32925933,The Red House Rockaway (Winter Spa Experience),Queens,Rockaway Beach,40.58443,-73.81251,319.0,5.0,101.0,0.019178082191780823,2233.0000000000005,79271.5
51207615,Beautiful Brooklyn 3-Bedroom Duplex,Brooklyn,Bedford-Stuyvesant,40.67948,-73.90822,927.0,5.0,112.0,0.4657534246575342,157589.99999999997,79258.50000000003
44216602,Beautiful Brooklyn 3-Bedroom Duplex,Brooklyn,Bedford-Stuyvesant,40.67948,-73.90822,927.0,5.0,112.0,0.4657534246575342,157589.99999999997,79258.50000000003
56876975,Beautiful Brooklyn 3-Bedroom Duplex,Brooklyn,Bedford-Stuyvesant,40.67948,-73.90822,927.0,5.0,112.0,0.4657534246575342,157589.99999999997,79258.50000000003
12644925,Beautiful Brooklyn 3-Bedroom Duplex,Brooklyn,Bedford-Stuyvesant,40.67948,-73.90822,927.0,5.0,112.0,0.4657534246575342,157589.99999999997,79258.50000000003
38796330,Comfortable and pleasant fully furnished apartment,Manhattan,Upper East Side,40.76128,-73.96236,403.0,5.0,5.0,0.16164383561643836,23777.0,79189.49999999999
2125267,CHIC ROOM IN BROOKLYN BROWNSTONE,Brooklyn,Flatbush,40.64388,-73.95279,626.0,5.0,66.0,0.35342465753424657,80754.0,79189.0
28831733,Suite Boulevard - 15 min to Central Park,Queens,Long Island City,40.75542,-73.92047,657.0,5.0,90.0,0.3698630136986301,88695.0,79168.5
3585548,Penthouse next to Central Park !,Manhattan,Upper East Side,40.77449,-73.96228,709.0,5.0,1.0,0.39452054794520547,102096.0,79053.49999999997
3981547,Best views of Manhattan!,Manhattan,Financial District,40.70943,-74.01405,579.0,5.0,6.0,0.32602739726027397,68901.0,79033.49999999997
6987716,Artist 1.5 bedroom WHOLE apartment!,Manhattan,Gramercy,40.73524,-73.98441,337.0,5.0,2.0,0.057534246575342465,7076.999999999999,79026.49999999999
40348293,Invitation to travelers,Brooklyn,Bedford-Stuyvesant,40.69096,-73.94613,742.0,5.0,30.0,0.40821917808219177,110558.0,79023.0
3559590,Right in the center of Manhattan,Manhattan,Upper East Side,40.7659,-73.96611,715.0,5.0,102.0,0.3972602739726027,103674.99999999999,79007.49999999999
17514001,Beautiful Bedstuy Brownstone Duplex,Brooklyn,Bedford-Stuyvesant,40.68804,-73.93013,400.0,5.0,14.0,0.1589041095890411,23200.000000000004,79000.0
52271897,Beautiful Bedstuy Brownstone Duplex,Brooklyn,Bedford-Stuyvesant,40.68804,-73.93013,400.0,5.0,14.0,0.1589041095890411,23200.000000000004,79000.0
22188116,Lovely & Sunny bedroom in Astoria ( Female only),Queens,Astoria,40.76635,-73.9205,802.0,5.0,2.0,0.4301369863013699,125914.0,78997.0
35875215,2 Bedroom Refuge w/ Private Bath & Living Room,Bronx,City Island,40.83782,-73.78332,311.0,5.0,26.0,0.005479452054794521,622.0,78838.5
32363692,Large Clean Private Room in Brooklyn,Brooklyn,Bensonhurst,40.61335,-73.98357,339.0,5.0,17.0,0.06301369863013699,7797.000000000001,78817.5
40764175,"Home 4 Medical Professionals - The ""Acidotic""",Brooklyn,Bushwick,40.70468,-73.91683,700.0,5.0,4.0,0.3917808219178082,100100.0,78749.99999999997
55741446,Queen Sized Bdrm in Historic Harlem (Townhouse),Manhattan,Harlem,40.80774,-73.94939,334.0,5.0,4.0,0.0547945205479452,6679.999999999999,78657.0
20983550,Queen Sized Bdrm in Historic Harlem (Townhouse),Manhattan,Harlem,40.80774,-73.94939,334.0,5.0,4.0,0.0547945205479452,6679.999999999999,78657.0
30452181,Nice beautiful room in Cypress Hills,Brooklyn,Cypress Hills,40.68664,-73.87382,309.0,5.0,63.0,0.0027397260273972603,309.0,78640.5
40925998,Upscale Apt blocks to Columbia Med./Presb. Hosp.,Manhattan,Washington Heights,40.84269,-73.93605,499.0,5.0,133.0,0.2684931506849315,48902.0,78592.49999999999
14635414,Charming apartment + private patio in Times Square,Manhattan,Theater District,40.7583,-73.98295,630.0,5.0,138.0,0.3589041095890411,82530.00000000001,78434.99999999999
46207091,Charming apartment + private patio in Times Square,Manhattan,Theater District,40.7583,-73.98295,630.0,5.0,138.0,0.3589041095890411,82530.00000000001,78434.99999999999
6963415,Couples' Nest.,Brooklyn,Cypress Hills,40.68537,-73.8775,821.0,5.0,160.0,0.4383561643835616,131360.0,78405.49999999997
53215778,STUDIO.STYLE.BEDROOM+PRIVATE.BATHROOM+TOP.LOCATION,Brooklyn,Crown Heights,40.67357,-73.95467,684.0,5.0,52.0,0.3863013698630137,96444.0,78317.99999999997
18457882,STUDIO.STYLE.BEDROOM+PRIVATE.BATHROOM+TOP.LOCATION,Brooklyn,Crown Heights,40.67357,-73.95467,684.0,5.0,52.0,0.3863013698630137,96444.0,78317.99999999997
5372791,Garden House in the East Bronx,Bronx,Clason Point,40.8115,-73.85607,591.0,5.0,95.0,0.336986301369863,72693.0,78307.5
23996899,Rare Gem - Modern Lux Studio,Manhattan,Financial District,40.70399,-74.00662,666.0,5.0,13.0,0.3780821917808219,91908.0,78255.0
42005745,Rare Gem - Modern Lux Studio,Manhattan,Financial District,40.70399,-74.00662,666.0,5.0,13.0,0.3780821917808219,91908.0,78255.0
35270446,Brooklyn Brownstone full floor ProspectPark 900sft,Brooklyn,Prospect-Lefferts Gardens,40.65975,-73.9572,708.0,5.0,113.0,0.3972602739726027,102659.99999999999,78234.00000000001
25099290,"Fully furnished studio, 10 mins away from JFK.",Queens,Springfield Gardens,40.66377,-73.76785,321.0,5.0,10.0,0.03287671232876712,3851.9999999999995,78163.5
43484804,Modern brand new apartment in NYC!,Manhattan,Murray Hill,40.74686,-73.97514,307.0,5.0,17.0,0.0027397260273972603,307.0,78131.49999999999
11913127,Modern brand new apartment in NYC!,Manhattan,Murray Hill,40.74686,-73.97514,307.0,5.0,17.0,0.0027397260273972603,307.0,78131.49999999999
56145177,Modern brand new apartment in NYC!,Manhattan,Murray Hill,40.74686,-73.97514,307.0,5.0,17.0,0.0027397260273972603,307.0,78131.49999999999
50475818,Modern brand new apartment in NYC!,Manhattan,Murray Hill,40.74686,-73.97514,307.0,5.0,17.0,0.0027397260273972603,307.0,78131.49999999999
21162495,Ex-Large 2 Bedroom Apartment Harlem Delight!,Manhattan,Harlem,40.80879,-73.94813,1063.0,5.0,7.0,0.4986301369863014,193466.00000000003,78130.49999999991
55920391,Ex-Large 2 Bedroom Apartment Harlem Delight!,Manhattan,Harlem,40.80879,-73.94813,1063.0,5.0,7.0,0.4986301369863014,193466.00000000003,78130.49999999991
30667578,Spacious  Apartment With City Views for 7 ppl # 10,Manhattan,Midtown,40.74653,-73.98878,622.0,5.0,8.0,0.3561643835616438,80860.0,78061.0
3913062,Beautiful sun-filled Loft BROOKLYN,Brooklyn,Bushwick,40.70784,-73.92224,465.0,5.0,203.0,0.2410958904109589,40920.00000000001,77887.5
32122336,"The Carlton, Brooklyn brownstone Duplex w/ garden",Brooklyn,Prospect Heights,40.67782,-73.97205,394.0,5.0,131.0,0.1589041095890411,22852.0,77814.99999999999
18203272,**Budget Private Room w/Private backyard,Brooklyn,Bushwick,40.68811,-73.91219,366.0,5.0,30.0,0.1178082191780822,15738.0,77775.0
52961168,**Budget Private Room w/Private backyard,Brooklyn,Bushwick,40.68811,-73.91219,366.0,5.0,30.0,0.1178082191780822,15738.0,77775.0
36138110,Comfortable 2BR apt Lower East Side,Manhattan,Lower East Side,40.72028,-73.99288,419.0,5.0,35.0,0.1917808219178082,29329.999999999996,77724.49999999999
26814181,Lower East Side 2 Bedroom Apartment,Manhattan,Lower East Side,40.72016,-73.98968,990.0,5.0,5.0,0.4849315068493151,175230.0,77715.0
21408269,"Cozy, Private 1 Bedroom Basement Apartment",Staten Island,Dongan Hills,40.58303,-74.09271,650.0,5.0,12.0,0.3726027397260274,88400.00000000001,77674.99999999996
39867792,Fantastic 1br in Astoria/LIC,Queens,Long Island City,40.74417,-73.94823,304.0,5.0,12.0,0.0,0.0,77672.0
36244704,Clean Quiet 1 bedroom apartment,Brooklyn,Canarsie,40.63155,-73.90812,376.0,5.0,253.0,0.13424657534246576,18424.0,77644.0
35139551,"Medical/Students WELCOME 3rdFL, Priv Rm with bath",Staten Island,Shore Acres,40.61033,-74.06544,316.0,5.0,31.0,0.0273972602739726,3159.9999999999995,77578.0
15005455,Charming & artsy cozy one bedroom Apt.,Queens,Maspeth,40.7355,-73.90064,442.0,5.0,71.0,0.2191780821917808,35359.99999999999,77571.0
46577132,Charming & artsy cozy one bedroom Apt.,Queens,Maspeth,40.7355,-73.90064,442.0,5.0,71.0,0.2191780821917808,35359.99999999999,77571.0
40157749,Charming Prime Williamsburg 2 bedroom Entire home,Brooklyn,Williamsburg,40.71915,-73.94061,988.0,5.0,80.0,0.4849315068493151,174876.0,77557.99999999997
29722041,Frequently cleaned room in historic brownstone,Brooklyn,Bedford-Stuyvesant,40.68479,-73.94822,533.0,5.0,236.0,0.3013698630136986,58629.99999999999,77551.5
30862540,Comfortable 1 Bedroom Apartment,Brooklyn,Bath Beach,40.60882,-74.0054,379.0,5.0,119.0,0.13972602739726028,19329.000000000004,77505.5
34689427,Brooklyn  Room Close To Pratt,Brooklyn,Bedford-Stuyvesant,40.68789,-73.94991,339.0,5.0,2.0,0.07397260273972603,9153.0,77461.5
39743524,carriage house apartment,Brooklyn,Clinton Hill,40.68707,-73.96571,468.0,5.0,315.0,0.2465753424657534,42119.99999999999,77454.0
4162149,"Room in 2br apt Location by N,W,M60bus,Beer Garden",Queens,Ditmars Steinway,40.77375,-73.91646,322.0,5.0,17.0,0.0410958904109589,4829.999999999999,77440.99999999999
